project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,35.38909674560493,4.907584727255168,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.sax]",37221;36107;36632;37130;36406,0.0,,0.0,0.0,0.0,4.2,2.8,12,7.679752326183152E-5,1,4.907584727255168,CIRCLE,5,52,1,0.4,0.9797958971132712,0.0,0,cyclicDep,101540,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,139.634337374029,14.11961324755654,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.detect, org.apache.tika.parser.html.charsetdetector, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect.zip, org.apache.tika.digest]",37391;37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;37518,0.0,,0.0,0.0,0.0,4.5,2.857142857142857,82,9.253742253606894E-5,1,6.314483007508597,CIRCLE,14,489,5,0.7319250547113999,1.0542580180405676,0.0,0,cyclicDep,101549,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,111.27608480152097,10.876712274054436,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect, org.apache.tika.parser.html.charsetdetector, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect.zip, org.apache.tika.digest]",37391;37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36768,0.0,,0.0,0.0,0.0,4.538461538461538,2.9358974358974357,64,8.34955174865011E-5,1,6.279672759323436,CIRCLE,13,314,3,0.7457969011409736,1.0662628673554742,0.0,0,cyclicDep,101567,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,102.82808111835071,11.08823715017988,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.html.charsetdetector, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax, org.apache.tika.io]",37391;37221;36107;36632;37130;36052;36881;36756;36504;37607,0.0,,0.0,0.0,0.0,4.4,3.0,42,9.84700264749057E-5,1,6.401796703494763,CIRCLE,10,258,3,0.66332495807108,1.0954451150103321,0.0,0,cyclicDep,101584,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,80.79776932199827,9.207760368587774,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.html.charsetdetector, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",37391;37221;36107;36632;37130;36052;36881;36756;36483,0.0,,0.0,0.0,0.0,4.444444444444445,3.111111111111111,32,9.191812836939928E-5,1,6.510869796169159,CIRCLE,9,154,2,0.6849348892187751,1.1249142628509214,0.0,0,cyclicDep,101598,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,55.69657716497003,7.7237255706206245,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.parser, org.apache.tika.parser.html.charsetdetector, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",37391;37221;36107;36632;37130;36052;37618,0.0,,0.0,0.0,0.0,4.428571428571429,2.9047619047619047,20,7.698776726156923E-5,1,5.461498727009779,CIRCLE,7,104,2,0.7284313590846836,1.0647942749998998,0.0,0,cyclicDep,101611,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,33.062946913094656,5.670248616237613,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.parser, org.apache.tika.parser.html.charsetdetector, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.sax]",37391;37221;36107;36632;37130;37394,0.0,,0.0,0.0,0.0,4.5,3.066666666666667,14,6.471970539694348E-5,1,5.670248616237613,CIRCLE,6,34,1,0.7637626158259734,1.1234866364235145,0.0,0,cyclicDep,101622,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,168.06655803600265,17.68305459727089,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.utils, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika, org.apache.tika.detect.zip, org.apache.tika.digest]",37248;37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36175;37559;37523,0.0,,0.0,0.0,0.0,4.3125,2.466666666666667,127,1.1051470560813977E-4,1,7.219076809514995,CIRCLE,16,542,6,0.6817945071647321,0.9741092797468306,0.0,0,cyclicDep,101638,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,144.06801691646493,14.508720710510861,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.utils, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect.zip, org.apache.tika.digest]",37248;37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;37746,0.0,,0.0,0.0,0.0,4.357142857142857,2.6483516483516483,93,1.07870866435032E-4,1,6.488497155052266,CIRCLE,14,493,5,0.6102859818083951,0.8941031035959557,0.0,0,cyclicDep,101658,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,98.57832204189714,10.391067518999181,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.utils, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax, org.apache.tika.io]",37248;37221;36107;36632;37130;36052;36881;36756;36504;37046,0.0,,0.0,0.0,0.0,4.2,2.7555555555555555,50,1.1993684793345399E-4,1,5.999285629261754,CIRCLE,10,270,3,0.4,0.9696632990787302,0.0,0,cyclicDep,101676,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,80.71213340709967,10.391067518999181,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.utils, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",37248;37221;36107;36632;37130;36052;36881;36756;36260,0.0,,0.0,0.0,0.0,4.222222222222222,2.8333333333333335,39,1.1577015221223072E-4,1,5.999285629261754,CIRCLE,9,181,3,0.41573970964154905,0.9860132971832694,0.0,0,cyclicDep,101690,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,46.03681044564338,4.964276939794748,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.parser, org.apache.tika.utils, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.sax]",37248;37221;36107;36632;37130;36318,0.0,,0.0,0.0,0.0,4.166666666666667,2.6666666666666665,19,1.0049774116119062E-4,1,4.964276939794748,CIRCLE,6,86,1,0.37267799624996495,0.9428090415820634,0.0,0,cyclicDep,101703,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,19.473011309363784,4.722898969256126,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.utils, org.apache.tika.sax]",37248;37221;37519,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,5,1.2186025705989366E-4,1,4.722898969256126,CIRCLE,3,17,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101713,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,155.19061359391478,16.419452838131033,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser.mock, org.apache.tika.parser, org.apache.tika, org.apache.tika.detect.zip, org.apache.tika.digest]",36827;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36175;37559;36855,0.0,,0.0,0.0,0.0,4.333333333333333,2.4952380952380953,102,1.0252787880071884E-4,1,6.703213551519019,CIRCLE,15,536,6,0.699205898780101,0.9964107923543288,0.0,0,cyclicDep,101720,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,19.74731042206403,4.65448570321242,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.mock, org.apache.tika.extractor, org.apache.tika.sax]",36827;36107;37408,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,4,5.9258673352363065E-5,1,4.65448570321242,CIRCLE,3,18,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101739,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,94.47684456650592,8.48427110145198,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser.mock, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax, org.apache.tika.io]",36827;36107;36632;37130;36052;36881;36756;36504;37017,0.0,,0.0,0.0,0.0,4.222222222222222,2.8333333333333335,37,1.0767237462389844E-4,1,5.999285629261754,CIRCLE,9,248,2,0.41573970964154905,0.9860132971832694,0.0,0,cyclicDep,101746,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,80.31987563327597,10.283906272682891,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser.mock, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",36827;36107;36632;37130;36052;36881;36756;36524,0.0,,0.0,0.0,0.0,4.25,2.9285714285714284,28,1.0145178277382781E-4,1,5.937416054854348,CIRCLE,8,183,3,0.4330127018922193,0.9974457174120672,0.0,0,cyclicDep,101759,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,49.56417618834388,4.907584727255168,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.mock, org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",36827;36107;36632;37130;36052;37713,0.0,,0.0,0.0,0.0,4.166666666666667,2.6666666666666665,17,8.721091294950229E-5,1,4.907584727255168,CIRCLE,6,102,1,0.37267799624996495,0.9428090415820634,0.0,0,cyclicDep,101771,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,28.61589046450238,4.907584727255168,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.mock, org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.sax]",36827;36107;36632;37130;37101,0.0,,0.0,0.0,0.0,4.2,2.8,12,7.453386784953797E-5,1,4.907584727255168,CIRCLE,5,34,1,0.39999999999999997,0.9797958971132712,0.0,0,cyclicDep,101781,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,78.01973626679049,7.020547775633737,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.mime, org.apache.tika.io]",37130;36052;36881;36756;36504;37175,0.0,,0.0,0.0,0.0,4.166666666666667,2.6666666666666665,18,1.3187922525966615E-4,1,4.964276939794748,CIRCLE,6,247,2,0.37267799624996495,0.9428090415820634,0.0,0,cyclicDep,101808,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,58.68617778737946,6.940372879779326,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.mime]",37130;36052;36881;36756;36706,0.0,,0.0,0.0,0.0,4.2,2.8,12,1.2676764842670666E-4,1,4.907584727255168,CIRCLE,5,143,2,0.39999999999999997,0.9797958971132712,0.0,0,cyclicDep,101818,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,91.681248690562,6.940372879779326,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.mime, org.apache.tika.io]",36052;36881;36756;36504;36080,0.0,,0.0,0.0,0.0,4.2,2.8,14,1.5542341113849322E-4,1,4.907584727255168,CIRCLE,5,349,2,0.39999999999999997,0.9797958971132712,0.0,0,cyclicDep,101833,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,135.9462689992175,14.39231895658342,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",36052;36881;36756;35929,0.0,,0.0,0.0,0.0,4.25,3.0,9,1.5491998656700065E-4,1,4.797439652194473,CIRCLE,4,803,9,0.4330127018922193,1.0,0.0,0,cyclicDep,101842,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,42.506090723305135,4.722898969256126,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",36052;36881;37318,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,5,1.3053763075842722E-4,1,4.722898969256126,CIRCLE,3,81,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101850,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,127.68752662421173,11.906923252939052,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.parser.external, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",37346;36052;36881;36756;36504;35836;36575;37311;36164;37699,0.0,,0.0,0.0,0.0,4.5,2.8666666666666667,50,1.1059256392194118E-4,1,5.953461626469526,CIRCLE,10,460,4,0.6708203932499369,0.9568466729604882,0.0,0,cyclicDep,101863,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,72.5980313648901,6.769801331654113,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.external, org.apache.tika.metadata.writefilter, org.apache.tika.mime, org.apache.tika.io]",37346;36052;36881;36756;36504;36563,0.0,,0.0,0.0,0.0,4.333333333333333,3.2,19,1.325169980772506E-4,1,4.786972428898343,CIRCLE,6,230,2,0.4714045207910317,0.9797958971132712,0.0,0,cyclicDep,101877,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,58.5404018697346,6.671297943253823,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.external, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",37346;36052;36881;36756;36148,0.0,,0.0,0.0,0.0,4.4,3.4,13,1.27532975807808E-4,1,4.717320014990645,CIRCLE,5,154,2,0.48989794855663565,0.9165151389911681,0.0,0,cyclicDep,101887,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,46.515160360452974,4.722898969256126,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.parser.external, org.apache.tika.mime]",37346;36052;37160,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,5,1.1643869818181039E-4,1,4.722898969256126,CIRCLE,3,97,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101896,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,73.69450382018185,6.769801331654113,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.multiple, org.apache.tika.metadata.writefilter, org.apache.tika.mime, org.apache.tika.io]",37423;36052;36881;36756;36504;36512,0.0,,0.0,0.0,0.0,4.333333333333333,3.2,19,1.3137145526606218E-4,1,4.786972428898343,CIRCLE,6,237,2,0.4714045207910317,0.9797958971132712,0.0,0,cyclicDep,101909,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,65.02376906584203,6.671297943253823,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.multiple, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",37423;36052;36881;36756;36296,0.0,,0.0,0.0,0.0,4.4,3.4,13,1.261583244343819E-4,1,4.717320014990645,CIRCLE,5,190,2,0.48989794855663565,0.9165151389911681,0.0,0,cyclicDep,101919,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,50.2051047020068,4.722898969256126,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.parser.multiple, org.apache.tika.mime]",37423;36052;36464,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,5,1.1414761255943356E-4,1,4.722898969256126,CIRCLE,3,113,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101928,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,129.20520583213772,13.312344898222323,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36847;36052;36881;36756;36504;35836;36575;37311;36164;36437,0.0,,0.0,0.0,0.0,4.5,2.8666666666666667,49,1.0990490837021291E-4,1,5.953461626469526,CIRCLE,10,471,5,0.6708203932499369,0.9568466729604882,0.0,0,cyclicDep,101941,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,128.93059296943213,13.312344898222323,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.detect, org.apache.tika.detect.ogg, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36217;36847;36052;36881;36756;36504;35836;36575;37311;36164;37608,0.0,,0.0,0.0,0.0,4.545454545454546,2.7636363636363637,56,1.0029566004433141E-4,1,5.953461626469526,CIRCLE,11,469,5,0.655554777357089,0.9716646702463555,0.0,0,cyclicDep,101955,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,102.08060231663252,10.311698017956864,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.detect, org.apache.tika.detect.ogg, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36217;36847;36052;36881;36756;36504;35836;36575;37311;36733,0.0,,0.0,0.0,0.0,4.6,2.8444444444444446,42,8.931700723071948E-5,1,5.953461626469526,CIRCLE,10,294,3,0.66332495807108,0.965068922249265,0.0,0,cyclicDep,101970,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,77.95952052719923,7.058123352047021,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.detect.ogg, org.apache.tika.metadata.writefilter, org.apache.tika.mime, org.apache.tika.io]",36217;36847;36052;36881;36756;36504;37517,0.0,,0.0,0.0,0.0,4.428571428571429,3.0476190476190474,24,1.132040871045339E-4,1,4.990846884683574,CIRCLE,7,244,2,0.4948716593053935,0.9988655696858586,0.0,0,cyclicDep,101984,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,59.05650185803027,7.297045738832861,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.detect.ogg, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",36217;36847;36052;36881;36756;36366,0.0,,0.0,0.0,0.0,4.5,3.2,17,1.0583191671787897E-4,1,5.159790524557117,CIRCLE,6,131,2,0.5,0.9797958971132712,0.0,0,cyclicDep,101995,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,47.96814164214259,5.001024473959066,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.detect.ogg, org.apache.tika.mime]",36217;36847;36052;35883,0.0,,0.0,0.0,0.0,4.5,3.0,8,8.666067895341625E-5,1,5.001024473959066,CIRCLE,4,92,1,0.5,1.0,0.0,0,cyclicDep,102005,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,17.415490813058454,4.65448570321242,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.detect.ogg]",36217;36847;37098,0.0,,0.0,0.0,0.0,4.666666666666667,3.3333333333333335,4,6.534885912144706E-5,1,4.65448570321242,CIRCLE,3,14,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,102013,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,74.31379625239805,6.769801331654113,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.metadata.writefilter, org.apache.tika.mime, org.apache.tika.io]",36847;36052;36881;36756;36504;36206,0.0,,0.0,0.0,0.0,4.333333333333333,3.2,19,1.313709054910368E-4,1,4.786972428898343,CIRCLE,6,241,2,0.4714045207910317,0.9797958971132712,0.0,0,cyclicDep,102020,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,69.65039533983445,8.170637941525374,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",36847;36052;36881;36756;36086,0.0,,0.0,0.0,0.0,4.4,3.4,13,1.2615766470435143E-4,1,4.717320014990645,CIRCLE,5,218,3,0.48989794855663565,0.9165151389911681,0.0,0,cyclicDep,102030,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,55.07799338789385,6.6791877760399245,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.parser.ogg, org.apache.tika.mime]",36847;36052;36062,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,5,1.1414651300938282E-4,1,4.722898969256126,CIRCLE,3,136,2,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,102039,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,128.51757345762425,11.906923252939052,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.renderer, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36574;36052;36881;36756;36504;35836;36575;37311;36164;37180,0.0,,0.0,0.0,0.0,4.4,2.533333333333333,49,1.1061773201659703E-4,1,5.953461626469526,CIRCLE,10,466,4,0.66332495807108,0.8326663997864531,0.0,0,cyclicDep,102052,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,76.74585906001522,7.020547775633737,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.renderer, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.mime, org.apache.tika.io]",36574;36052;36881;36756;36504;36661,0.0,,0.0,0.0,0.0,4.166666666666667,2.6666666666666665,19,1.32558944901677E-4,1,4.964276939794748,CIRCLE,6,239,2,0.37267799624996495,0.9428090415820634,0.0,0,cyclicDep,102066,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,56.383855817821114,6.940372879779326,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.renderer, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",36574;36052;36881;36756;36600,0.0,,0.0,0.0,0.0,4.2,2.8,13,1.2758331199711972E-4,1,4.907584727255168,CIRCLE,5,132,2,0.39999999999999997,0.9797958971132712,0.0,0,cyclicDep,102076,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,40.2477234488596,4.086537165915804,0.0,CONTAINER,PACKAGE,"[org.apache.tika.renderer, org.apache.tika.parser, org.apache.tika.mime]",36574;36052;36082,0.0,,0.0,0.0,0.0,4.0,2.0,5,1.1652259183066323E-4,1,4.086537165915804,CIRCLE,3,97,1,0.0,0.0,0.0,0,cyclicDep,102085,smell
